2,3,1,4,1,12,43,true,false,10,2,191
2,3,0,1,1,11,9,false,true,-17,2,227
2,3,2,1,1,9,36,true,false,-13,0,211
2,3,2,9,5,19,32,false,false,11,0,214
2,3,1,2,4,10,20,false,true,-18,2,215
2,3,2,9,7,12,30,false,false,16,0,198
2,3,1,7,2,13,29,false,true,32,1,186
2,3,0,5,6,12,20,false,false,11,0,192
2,3,2,8,1,6,32,false,true,27,2,205
2,3,0,8,3,19,54,false,true,40,0,197
2,3,1,6,5,15,14,false,false,39,0,196
2,3,0,7,6,9,24,false,false,28,2,207
2,3,0,9,5,12,14,false,true,19,1,201
2,3,2,7,1,18,30,false,true,37,0,196
2,3,0,4,2,6,27,false,false,17,1,208
2,3,0,2,1,11,13,false,false,-11,2,226
2,3,2,1,1,15,49,true,false,5,1,194
2,3,0,3,2,9,9,false,false,-6,2,231
2,3,2,2,7,13,27,false,false,-10,0,212
2,3,1,7,3,11,13,false,true,29,1,188
2,3,0,8,7,17,41,false,false,37,1,227
2,3,2,6,1,12,50,false,false,28,0,199
2,3,1,5,7,17,27,false,false,11,2,239
2,3,0,8,5,16,3,false,true,35,0,205
2,3,2,4,5,9,48,true,false,25,0,169
2,3,0,6,6,14,36,false,false,32,2,215
2,3,0,1,4,11,19,false,false,-3,2,224
2,3,2,8,4,12,7,false,true,27,0,200
2,3,2,3,4,9,55,false,false,7,2,236
2,3,0,3,1,19,37,false,false,-25,2,237
2,3,2,11,6,13,15,false,false,-11,0,213
2,3,0,2,3,8,24,false,true,-3,0,213
2,3,1,9,3,14,51,false,false,13,1,202
2,3,1,8,2,20,34,false,true,40,0,175
2,3,0,2,5,12,54,false,true,-13,0,202
2,3,1,2,5,18,52,false,false,0,0,211
2,3,2,2,4,8,28,false,false,-25,2,242
2,3,1,11,6,18,36,false,false,-13,2,204
2,3,2,6,1,20,20,false,true,39,1,224
2,3,1,7,3,9,28,false,true,30,1,191
2,3,2,2,5,19,37,false,false,-22,2,231
2,3,1,3,7,15,1,false,false,-19,0,191
2,3,0,11,7,8,44,false,false,8,1,201
2,3,1,5,5,17,0,false,false,17,0,197
2,3,0,7,1,7,6,false,true,34,0,206
2,3,0,6,3,18,43,false,false,37,0,207
2,3,1,9,2,6,19,false,false,13,1,198
2,3,1,4,2,15,50,false,false,16,1,210
2,3,0,8,4,6,45,false,true,29,1,211
2,3,2,5,3,13,42,false,false,10,1,223
2,3,0,8,4,8,50,false,true,33,2,204
2,3,0,2,6,13,28,false,false,-21,0,208
2,3,1,11,6,6,8,false,false,7,0,194
2,3,0,12,2,17,12,false,true,4,0,193
2,3,1,7,7,14,25,false,false,40,2,226
2,3,0,12,5,17,29,true,false,-15,0,177
2,3,1,1,7,15,17,false,false,-14,0,222
2,3,1,5,5,15,54,false,false,16,2,212
2,3,1,10,5,14,40,false,false,14,1,210
2,3,1,10,4,6,17,false,false,11,1,212
2,3,0,7,6,8,12,false,false,39,0,199
2,3,2,5,6,6,2,false,false,17,0,202
2,3,0,6,7,16,2,false,false,37,2,202
2,3,0,3,3,7,46,false,false,-4,0,234
2,3,1,2,1,13,36,false,true,9,2,205
2,3,0,10,4,17,32,false,false,21,1,217
2,3,0,4,6,20,30,false,false,23,1,193
2,3,2,2,6,20,16,false,false,6,1,211
2,3,2,5,1,6,28,false,false,11,0,202
2,3,0,9,5,19,58,false,false,18,2,218
2,3,1,7,2,12,16,false,true,26,1,185
2,3,2,7,5,6,57,false,true,38,2,207
2,3,1,4,7,14,17,false,false,17,2,200
2,3,0,2,6,7,46,false,false,-13,0,202
2,3,0,9,7,20,35,false,false,13,0,187
2,3,0,12,2,18,4,true,false,-12,0,206
2,3,0,5,6,6,16,false,false,10,0,185
2,3,1,2,6,11,49,false,false,7,0,198
2,3,0,11,1,11,39,false,false,-23,2,225
2,3,2,1,6,10,15,false,false,-2,2,221
2,3,2,10,1,12,39,false,false,19,1,225
2,3,1,9,3,12,5,false,false,19,2,220
2,3,0,4,6,20,51,false,false,17,2,203
2,3,1,6,7,8,5,false,false,31,0,189
2,3,2,4,4,16,35,false,false,24,1,210
2,3,1,7,5,16,34,false,true,38,2,217
2,3,2,3,6,8,38,false,false,8,0,204
2,3,1,8,6,17,44,false,false,40,0,204
2,3,0,8,3,17,27,false,true,28,1,230
2,3,0,6,2,13,57,false,true,26,1,190
2,3,2,2,5,19,55,false,false,-6,0,225
2,3,2,2,1,16,57,false,true,5,1,198
2,3,2,1,3,13,32,false,false,-11,0,210
2,3,0,5,3,7,17,false,false,10,0,201
2,3,1,12,2,13,56,true,false,-22,2,200
2,3,1,9,5,17,58,false,false,11,0,196
2,3,0,2,6,19,56,false,false,-9,2,226
2,3,1,8,4,18,35,false,true,40,1,228
2,3,0,2,5,7,9,false,false,-2,0,209
2,3,2,4,2,12,59,true,false,10,1,202
2,3,1,5,2,7,21,false,false,24,0,209
2,3,2,4,7,17,31,false,false,12,0,201
2,3,0,1,1,8,27,true,false,-24,2,227
2,3,0,2,6,10,26,false,false,-15,0,194
2,3,2,3,6,9,25,false,false,-25,2,212
2,3,0,11,5,18,13,false,false,2,1,221
2,3,2,1,1,14,14,true,false,-5,2,192
2,3,0,7,7,20,15,false,false,34,2,210
2,3,1,3,1,7,55,false,false,-21,0,193
2,3,2,5,6,6,4,false,false,23,0,193
2,3,1,8,7,19,58,false,false,29,1,204
2,3,1,6,1,11,0,false,false,30,2,199
2,3,2,8,2,11,56,false,true,34,2,227
2,3,2,5,5,6,20,false,false,14,0,208
2,3,0,12,7,9,56,false,false,6,2,214
2,3,2,4,3,8,50,true,false,25,1,187
2,3,1,8,2,12,20,false,true,26,1,203
2,3,0,11,5,6,6,false,false,0,2,228
2,3,0,12,7,19,7,false,false,8,2,214
2,3,2,1,1,11,13,false,false,-19,2,232
2,3,2,7,7,14,14,false,false,30,0,206
2,3,1,7,5,7,37,false,true,37,2,216
2,3,2,10,2,8,53,false,false,21,2,243
2,3,0,3,6,16,29,false,false,-22,0,205
2,3,2,3,6,13,47,false,false,8,1,209
2,3,0,11,7,10,53,false,false,-3,0,193
2,3,2,11,4,10,53,false,false,-5,0,213
2,3,1,9,1,9,16,false,true,19,0,210
2,3,0,7,6,8,27,false,false,37,1,191
2,3,1,12,3,19,21,false,true,-12,2,196
2,3,1,4,5,10,44,false,true,25,2,194
2,3,1,6,4,6,59,false,true,36,2,175
2,3,1,3,4,14,21,false,false,-15,0,198
2,3,2,8,6,12,53,false,false,39,1,201
2,3,0,11,6,10,3,false,false,-22,2,225
2,3,1,1,6,18,19,false,false,3,2,237
2,3,2,9,4,13,58,false,true,19,2,215
2,3,1,1,4,15,33,false,false,-9,2,231
2,3,2,12,6,12,11,false,false,2,2,219
2,3,0,7,4,16,21,false,true,34,0,180
2,3,0,7,7,7,33,false,false,26,0,198
2,3,0,6,4,7,20,false,false,34,1,239
2,3,1,8,6,9,15,false,false,34,0,207
2,3,2,5,4,8,2,false,false,24,0,209
2,3,0,7,7,16,32,false,false,38,2,215
2,3,2,7,4,16,19,false,true,31,2,244
2,3,2,4,2,20,14,false,true,21,1,214
2,3,2,1,5,20,53,true,false,2,1,202
2,3,0,5,4,9,11,false,false,23,2,199
2,3,2,1,2,12,8,false,true,-19,0,210
2,3,2,11,2,11,50,false,false,-22,2,237
2,3,2,2,6,20,50,false,false,-1,2,204
2,3,2,6,1,9,59,false,false,40,1,226
2,3,0,1,5,18,2,true,false,-18,2,184
2,3,1,1,3,8,26,false,true,3,2,228
2,3,1,7,1,16,30,false,true,26,0,186
2,3,1,8,4,19,48,false,true,32,2,217
2,3,1,6,3,18,24,false,false,26,2,228
2,3,1,7,2,10,47,false,true,28,0,194
2,3,1,11,1,18,47,false,false,-5,2,237
2,3,0,6,6,6,44,false,false,26,1,207
2,3,2,12,5,6,1,false,false,-17,0,207
2,3,0,5,6,19,37,false,false,21,2,210
2,3,2,10,2,9,48,false,false,13,2,220
2,3,2,3,3,9,38,false,false,-24,2,221
2,3,1,7,6,7,55,false,false,34,0,189
3,4,0,10,1,13,7,false,false,10,1,398
3,4,2,3,7,17,42,false,false,9,0,454
3,4,2,2,2,6,42,false,true,-2,0,418
3,4,1,3,2,15,9,false,false,-17,2,416
3,4,1,4,5,18,47,false,true,17,1,429
3,4,0,9,3,18,10,false,false,20,1,420
3,4,1,5,5,20,32,false,false,11,2,398
3,4,0,9,5,9,48,false,true,15,2,421
3,4,1,12,3,7,23,true,false,-6,0,361
3,4,2,12,2,11,51,true,false,2,1,383
3,4,0,1,1,12,18,true,false,-20,2,376
3,4,2,10,4,6,28,false,false,10,1,438
3,4,2,5,7,9,48,false,false,16,1,436
3,4,0,12,6,8,3,false,false,-23,2,418
3,4,2,10,6,17,5,false,false,14,1,426
3,4,2,1,2,17,7,true,false,-22,2,432
3,4,1,4,7,14,14,false,false,15,2,389
3,4,1,2,1,17,20,false,true,-9,2,434
3,4,2,7,4,10,39,false,true,27,0,408
3,4,2,12,1,11,44,true,false,6,2,404
3,4,2,12,1,18,45,false,true,-5,2,452
3,4,0,12,3,8,27,true,false,6,2,446
3,4,2,10,2,8,18,false,false,13,0,429
3,4,2,6,3,19,47,false,true,33,0,431
3,4,0,4,1,9,23,true,false,21,1,347
3,4,2,2,5,12,14,false,false,1,0,401
3,4,2,3,3,8,12,false,false,7,0,513
3,4,1,11,7,6,11,false,false,-13,2,426
3,4,1,6,5,9,6,false,true,40,0,399
3,4,0,3,2,16,30,false,false,0,0,411
3,4,2,5,7,10,28,false,false,23,1,418
3,4,2,3,2,6,24,false,false,-10,2,482
3,4,0,8,2,13,20,false,true,31,0,371
3,4,1,10,1,10,13,false,false,14,0,400
3,4,2,11,7,19,33,false,false,-1,0,484
3,4,0,6,6,11,5,false,false,38,0,394
3,4,2,7,3,10,48,false,true,38,2,388
3,4,2,6,4,8,7,false,false,34,2,481
3,4,0,7,1,6,56,false,true,32,2,367
3,4,1,9,4,19,33,false,false,16,0,387
3,4,0,10,5,8,40,false,false,22,2,431
3,4,2,3,7,15,11,false,false,-9,0,386
3,4,1,5,4,19,10,false,false,17,0,442
3,4,0,7,7,16,1,false,false,39,0,392
3,4,2,7,2,13,7,false,true,28,0,399
3,4,2,4,7,19,20,false,false,24,2,443
3,4,2,10,6,13,3,false,false,23,2,413
3,4,2,5,1,15,47,false,false,24,1,418
3,4,2,5,3,16,5,false,false,19,1,459
3,4,0,10,1,9,53,false,false,22,2,410
3,4,0,6,7,11,32,false,false,26,1,400
3,4,1,5,3,11,4,false,false,10,0,388
3,4,0,7,2,15,43,false,true,28,0,398
3,4,1,1,7,13,23,false,false,2,1,399
3,4,0,9,1,7,46,false,true,15,2,463
3,4,0,12,6,15,0,false,false,-25,2,435
3,4,1,3,2,13,20,false,false,-2,0,401
3,4,2,2,6,10,11,false,false,-22,2,429
3,4,0,3,4,16,58,false,false,-22,0,428
3,4,0,6,3,7,32,false,true,31,2,448
3,4,0,12,1,19,15,true,false,-8,0,370
3,4,2,6,5,19,46,false,false,40,0,427
3,4,0,1,2,11,54,false,false,-22,0,404
3,4,1,6,4,8,26,false,true,29,0,383
3,4,1,5,2,17,26,false,false,22,0,366
3,4,0,11,2,19,4,false,false,-5,2,422
3,4,2,3,3,12,39,false,false,-11,0,449
3,4,0,10,7,19,43,false,false,10,0,401
3,4,1,2,2,19,36,false,false,-15,2,475
3,4,2,9,3,20,53,false,true,21,0,405
3,4,1,3,6,18,24,false,false,-6,2,492
3,4,1,2,2,18,28,false,false,9,0,452
3,4,0,6,5,15,26,false,false,39,2,450
3,4,2,1,2,9,54,false,false,9,1,463
3,4,1,4,3,20,45,false,true,11,0,344
3,4,2,4,2,12,50,false,false,10,2,476
3,4,1,4,5,19,9,true,false,18,2,410
3,4,2,2,6,11,49,false,false,-21,0,417
3,4,2,2,3,13,30,false,false,2,0,421
3,4,2,9,7,16,38,false,false,20,0,412
3,4,2,10,6,9,23,false,false,21,2,437
3,4,2,10,1,12,15,false,false,14,2,481
3,4,1,9,1,16,2,false,true,23,0,380
3,4,2,9,6,8,30,false,false,23,1,418
3,4,2,9,3,9,39,false,false,14,2,453
3,4,0,7,6,9,29,false,false,29,2,424
3,4,2,1,4,6,13,false,false,-22,2,426
3,4,0,1,4,12,2,false,false,5,2,453
3,4,2,12,2,6,11,true,false,3,0,343
3,4,1,9,4,6,9,false,true,22,0,384
3,4,1,2,4,14,8,false,true,3,0,422
3,4,2,7,5,15,21,false,true,38,1,416
3,4,2,3,1,9,16,false,false,-23,2,481
3,4,1,1,5,19,36,true,false,8,0,353
3,4,1,3,2,19,23,false,false,-15,0,440
3,4,2,12,1,15,21,false,false,-25,0,410
3,4,2,4,1,16,21,true,false,14,0,363
3,4,0,8,3,11,36,false,true,33,2,351
3,4,0,5,7,7,15,false,false,24,1,430
3,4,0,5,4,9,32,false,false,11,2,431
3,4,1,1,7,6,27,false,false,-2,0,405
3,4,2,12,5,12,3,false,false,-21,2,455
3,4,1,10,7,17,26,false,false,10,2,445
3,4,1,9,4,16,59,false,true,11,2,431
3,4,2,7,7,14,34,false,false,26,0,415
3,4,2,10,4,10,29,false,false,12,2,408
3,4,0,10,5,8,31,false,false,24,2,452
3,4,1,8,6,9,39,false,false,35,1,383
3,4,0,4,4,12,42,false,true,25,1,441
3,4,0,1,7,6,4,false,false,-1,0,413
3,4,2,10,1,16,45,false,false,16,2,471
3,4,0,1,3,7,5,false,true,-21,2,443
3,4,0,5,5,8,50,false,false,11,0,403
3,4,2,6,2,7,3,false,true,31,1,422
3,4,2,8,3,8,10,false,true,32,2,414
3,4,1,7,6,20,19,false,false,33,1,426
3,4,0,1,2,8,12,true,false,-8,0,352
3,4,1,11,1,16,49,false,false,-19,0,416
3,4,1,1,7,20,42,false,false,-13,2,412
3,4,0,1,3,15,55,true,false,-25,0,362
3,4,1,7,5,14,9,false,true,32,2,370
3,4,2,7,1,10,56,false,true,36,1,418
3,4,1,12,2,11,31,false,false,0,0,436
3,4,0,1,2,18,58,true,false,2,1,441
3,4,0,12,3,12,43,true,false,-10,2,401
3,4,2,9,2,13,18,false,false,24,1,440
3,4,0,4,7,12,20,false,false,12,2,406
3,4,0,5,2,11,52,false,false,10,2,396
3,4,2,7,3,14,22,false,true,27,0,425
3,4,2,8,4,11,56,false,true,37,2,374
3,4,2,4,7,20,5,false,false,20,0,382
3,4,1,11,4,9,47,false,false,-6,0,412
3,4,2,8,1,13,52,false,true,38,2,421
3,4,0,2,6,11,18,false,false,-18,0,376
3,4,2,1,4,18,38,false,false,-1,0,424
3,4,2,1,6,7,59,false,false,-14,0,446
3,4,2,1,2,20,19,false,false,-3,0,445
3,4,0,7,4,18,33,false,true,35,1,409
3,4,1,11,7,15,58,false,false,-15,0,406
3,4,0,6,3,17,19,false,false,39,1,442
3,4,1,6,3,15,24,false,true,29,1,408
3,4,2,3,7,6,19,false,false,6,0,408
3,4,0,10,6,8,3,false,false,11,1,416
3,4,2,9,3,6,41,false,false,15,1,436
3,4,0,8,2,11,48,false,true,39,0,398
3,4,2,10,3,8,59,false,false,15,2,444
3,4,2,12,7,8,48,false,false,-22,0,413
3,4,0,3,7,18,1,false,false,3,1,513
3,4,1,1,2,9,42,false,false,9,0,407
3,4,0,9,3,13,5,false,false,25,0,390
3,4,2,10,4,12,38,false,false,19,1,413
3,4,1,12,4,15,10,true,false,-2,0,395
3,4,2,2,3,15,24,false,true,-7,0,457
3,4,1,7,5,8,10,false,true,30,2,377
3,4,1,4,2,9,26,false,false,19,2,460
3,4,1,10,1,17,55,false,false,13,0,405
3,4,1,4,7,17,21,false,false,12,0,411
3,4,1,4,6,8,11,false,false,16,2,406
3,4,2,12,3,18,26,false,false,-8,2,516
3,4,0,1,1,16,21,true,false,-6,2,420
3,4,2,10,4,20,45,false,false,20,1,452
3,4,0,3,2,7,3,false,false,-22,2,475
3,4,2,2,6,9,43,false,false,-8,2,459
3,4,0,12,2,17,43,false,true,-1,0,390
3,4,2,8,5,15,28,false,true,39,0,394
3,4,1,10,5,18,34,false,false,14,2,467
3,4,2,11,1,6,34,false,false,-6,2,431
3,4,0,11,1,7,0,false,false,9,0,460
3,4,1,9,2,11,36,false,false,24,0,377
3,4,0,12,1,8,33,true,false,-22,2,405
3,4,1,4,1,8,19,true,false,12,2,404
3,4,1,10,5,9,49,false,false,12,1,408
3,4,0,2,4,10,34,false,true,-15,2,427
3,4,2,8,1,16,10,false,true,26,2,440
3,4,2,7,3,20,56,false,true,38,0,396
3,4,0,5,5,6,29,false,false,11,0,397
3,4,1,3,2,8,29,false,false,9,1,539
3,4,2,8,7,14,27,false,false,32,1,444
3,4,0,9,6,8,58,false,false,19,1,436
3,4,1,8,4,18,54,false,true,36,0,391
3,4,0,10,6,14,49,false,false,16,0,385
3,4,0,6,3,12,14,false,true,40,0,403
3,4,2,12,7,19,46,false,false,-21,2,465
3,4,0,1,1,17,58,false,true,-6,2,410
3,4,1,4,2,15,27,true,false,19,2,323
3,4,1,4,7,16,14,false,false,13,1,437
3,4,2,7,7,13,51,false,false,31,0,415
3,4,2,2,7,11,14,false,false,7,0,389
3,4,2,4,7,8,55,false,false,17,0,409
3,4,2,8,3,14,5,false,true,38,2,418
3,4,0,7,1,15,34,false,true,39,0,387
3,4,2,4,2,16,30,true,false,12,2,430
3,4,2,10,1,16,46,false,false,16,2,476
3,4,1,8,5,11,10,false,true,34,2,418
3,4,1,12,2,7,56,true,false,2,1,443
3,4,1,3,6,16,0,false,false,-15,0,385
3,4,1,11,1,12,5,false,false,-15,2,468
3,4,2,10,2,15,31,false,false,11,0,442
3,4,1,1,6,16,43,false,false,6,1,468
3,4,0,3,7,20,9,false,false,-3,0,388
3,4,1,12,3,6,14,true,false,5,0,369
3,4,1,10,1,12,10,false,false,11,2,419
3,4,0,1,3,14,53,true,false,-3,0,387
3,4,2,9,3,19,8,false,false,12,0,457
3,4,1,5,5,14,15,false,false,12,0,397
3,4,2,10,6,19,31,false,false,21,0,398
3,4,0,8,2,19,16,false,true,29,2,421
3,4,1,3,7,14,4,false,false,-17,2,444
3,4,2,11,3,12,49,false,false,-2,2,488
3,4,0,12,3,7,31,false,true,-6,2,420
3,4,1,11,5,15,5,false,false,-21,2,477
3,4,2,1,2,11,39,true,false,-6,0,337
3,4,0,2,3,15,21,false,false,0,0,452
3,4,2,9,6,18,47,false,false,16,2,444
3,4,0,4,3,7,59,false,true,17,2,393
3,4,0,1,2,7,11,true,false,4,1,374
3,4,0,10,7,9,12,false,false,17,0,392
3,4,2,9,6,13,9,false,false,14,0,393
3,4,1,9,1,6,10,false,true,18,1,365
3,4,2,11,5,19,38,false,false,6,0,470
3,4,1,3,6,16,13,false,false,-19,0,393
3,4,0,1,6,14,37,false,false,-16,2,477
3,4,0,8,2,14,58,false,true,29,0,382
3,4,1,12,1,10,52,false,true,4,2,416
3,4,1,10,6,12,3,false,false,16,1,419
3,4,1,9,2,20,40,false,true,10,2,394
3,4,0,7,7,16,19,false,false,37,0,386
3,4,1,5,1,6,59,false,false,14,0,395
3,4,2,7,2,10,14,false,true,32,0,363
3,4,0,12,1,18,11,false,false,-9,2,430
3,4,0,3,6,15,14,false,false,-17,0,417
3,4,2,10,5,13,45,false,false,14,0,415
3,4,0,10,5,20,5,false,false,14,2,429
3,4,2,4,6,10,16,false,false,22,0,395
3,4,0,7,4,17,31,false,true,30,2,430
3,4,2,8,1,17,44,false,true,39,2,473
3,4,2,6,3,7,12,false,false,34,1,450
3,4,1,2,4,19,31,false,false,-13,2,479
3,4,2,11,2,9,8,false,false,-14,0,434
3,4,0,12,2,11,18,false,true,-23,0,389
3,4,2,6,6,14,53,false,false,38,1,439
3,4,2,8,2,13,24,false,true,39,1,484
3,4,0,5,5,9,50,false,false,21,0,384
3,4,2,9,4,13,51,false,true,19,1,420
3,4,1,6,3,18,50,false,false,34,0,396
3,4,0,1,2,11,19,false,true,6,2,431
3,4,2,10,4,13,11,false,false,23,2,435
3,4,0,3,2,19,59,false,false,9,1,490
3,4,2,6,2,13,5,false,false,32,1,461
3,4,1,10,7,6,30,false,false,12,2,410
3,4,1,8,7,10,49,false,false,27,1,418
3,4,2,9,7,6,29,false,false,17,0,418
3,4,0,4,5,19,48,false,false,20,0,408
3,4,0,11,4,17,34,false,false,4,2,450
3,4,0,3,5,12,3,false,false,6,0,428
3,4,1,3,2,20,45,false,false,-6,0,441
3,4,2,7,2,8,4,false,true,38,2,490
3,4,2,6,5,13,55,false,false,31,1,453
3,4,2,4,3,10,14,true,false,12,1,406
3,4,1,11,1,9,29,false,false,-24,2,459
3,4,1,1,6,11,15,false,false,-3,0,382
3,4,0,4,5,18,0,true,false,13,1,390
3,4,1,7,1,14,48,false,true,30,0,387
3,4,1,4,3,11,46,false,false,25,0,386
3,4,0,2,2,18,29,false,true,1,0,418
3,4,1,7,4,7,51,false,true,32,0,399
3,4,1,2,3,14,10,false,true,-2,2,425
3,4,2,2,1,12,4,false,true,-11,0,463
3,4,2,10,3,19,41,false,false,25,2,432
3,4,0,2,6,15,41,false,false,2,1,447
3,4,1,11,3,11,10,false,false,-6,0,397
3,4,2,3,7,10,24,false,false,-2,2,436
3,4,0,7,5,9,13,false,true,40,1,416
3,4,2,3,7,16,36,false,false,-6,2,485
3,4,0,11,1,16,5,false,false,4,0,434
3,4,1,8,5,20,35,false,true,40,2,399
3,4,2,1,1,19,46,true,false,-21,2,392
3,4,2,11,2,12,45,false,false,-7,0,440
3,4,1,1,1,12,21,true,false,7,2,400
3,4,2,6,1,16,37,false,true,34,2,449
3,4,2,10,3,9,9,false,false,12,2,457
3,4,1,5,1,18,4,false,false,25,1,404
3,4,1,7,7,18,42,false,false,36,1,423
3,4,1,4,3,9,4,true,false,24,1,346
3,4,2,4,1,14,26,false,false,24,0,425
3,4,2,2,7,20,33,false,false,-20,0,410
3,4,2,4,6,11,16,false,false,11,2,418
3,4,0,11,7,13,5,false,false,2,1,438
3,4,2,12,1,8,55,false,true,-8,2,476
3,4,2,3,3,11,38,false,false,6,0,416
3,4,1,1,3,20,23,true,false,-8,0,389
3,4,1,11,5,16,19,false,false,2,0,409
3,4,2,8,7,17,7,false,false,29,1,469
3,4,0,1,3,15,49,true,false,-17,2,365
3,4,0,10,2,12,37,false,false,10,1,432
3,4,1,4,6,9,18,false,false,18,2,432
3,4,2,11,6,12,52,false,false,-12,0,411
3,4,0,11,5,19,37,false,false,-8,0,416
3,4,2,4,6,8,19,false,false,22,0,423
3,4,2,2,1,20,15,false,false,-23,2,460
3,4,2,6,4,11,55,false,false,37,0,393
3,4,1,9,4,17,37,false,false,17,2,430
3,4,0,9,2,8,6,false,false,18,0,447
3,4,1,8,3,9,11,false,true,38,1,431
3,4,1,5,3,8,4,false,false,25,0,399
3,4,0,1,3,18,44,false,false,-4,0,446
3,4,0,3,4,17,31,false,false,-16,0,429
3,4,0,9,1,19,20,false,false,11,1,406
3,4,2,9,5,18,51,false,true,25,1,433
3,4,0,7,2,20,24,false,true,28,0,382
3,4,1,11,3,19,32,false,false,7,2,436
3,4,1,11,5,19,4,false,false,6,1,444
3,4,0,6,7,13,44,false,false,38,0,383
3,4,0,6,4,10,59,false,false,35,1,405
3,4,0,7,1,7,36,false,true,38,1,453
3,4,0,4,5,8,12,true,false,13,0,364
3,4,0,4,2,6,4,false,true,20,0,358
3,4,2,6,7,18,36,false,false,35,0,423
3,4,1,6,5,13,19,false,true,36,0,363
3,4,1,9,7,6,3,false,false,17,0,384
3,4,2,2,1,12,54,false,true,-6,2,425
3,4,0,12,6,20,20,false,false,7,0,370
3,4,0,9,6,16,59,false,false,23,0,415
3,4,1,12,3,11,0,false,true,-16,0,351
3,4,0,3,4,12,54,false,false,0,2,453
3,4,2,11,2,9,57,false,false,-23,2,479
3,4,1,9,7,12,40,false,false,15,1,405
3,4,1,5,3,11,50,false,false,19,0,368
3,4,2,4,7,14,6,false,false,10,0,430
3,4,1,7,4,7,54,false,true,35,1,427
3,4,2,4,4,18,3,true,false,16,0,388
3,4,2,6,4,13,57,false,false,30,0,400
3,4,0,4,5,9,46,true,false,12,0,378
3,4,0,4,7,7,58,false,false,21,2,401
3,4,1,7,1,14,45,false,true,36,2,379
3,4,1,5,3,18,48,false,false,10,2,451
3,4,2,10,1,9,23,false,false,14,2,459
3,4,2,9,4,6,29,false,false,18,1,453
3,4,0,6,6,13,39,false,false,38,1,389
3,4,1,5,1,18,19,false,false,20,1,458
3,4,1,5,2,12,34,false,false,17,1,432
3,4,1,5,1,16,29,false,false,25,1,445
3,4,2,7,7,19,55,false,false,37,0,405
3,4,1,10,4,18,0,false,false,18,1,452
3,4,1,12,2,12,47,false,true,-18,2,399
3,4,2,5,4,13,52,false,false,24,1,412
3,4,0,10,5,16,13,false,false,20,0,406
3,4,0,9,4,7,41,false,false,11,0,462
3,4,2,6,4,7,9,false,true,28,0,439
3,4,0,10,2,14,43,false,false,22,0,407
3,4,0,6,2,14,33,false,false,33,2,452
3,4,1,7,4,8,56,false,true,34,1,384
3,4,0,11,4,20,14,false,false,-15,0,406
3,4,2,5,4,17,33,false,false,12,0,443
3,4,0,6,6,15,48,false,false,28,2,418
3,4,0,7,6,10,59,false,false,29,2,377
3,4,0,1,2,9,11,true,false,8,0,434
3,4,1,3,4,8,3,false,false,-22,2,474
3,4,0,10,5,17,44,false,false,21,1,432
3,4,0,10,2,12,31,false,false,15,2,407
3,4,2,12,4,13,55,false,true,4,0,437
3,4,1,2,4,8,54,false,true,-1,0,368
3,4,1,2,5,18,42,false,false,-21,0,464
3,4,1,8,3,11,27,false,true,28,2,397
3,4,1,7,4,8,19,false,true,39,0,419
3,4,2,11,3,20,40,false,false,-21,0,482
3,4,1,8,6,14,27,false,false,32,0,404
3,4,0,1,1,16,56,true,false,-3,0,361
3,4,1,5,4,18,39,false,false,19,0,396
3,4,2,12,4,15,37,false,true,-2,0,441
3,4,0,9,5,7,12,false,false,22,2,435
3,4,0,4,7,15,14,false,false,16,0,375
3,4,0,5,2,15,10,false,false,17,1,406
3,4,2,12,5,9,10,true,false,-23,2,431
3,4,1,7,2,9,45,false,true,34,0,413
3,4,1,10,7,9,57,false,false,16,0,389
3,4,1,3,2,11,59,false,false,-10,0,406
3,4,2,11,4,14,28,false,false,-10,0,431
3,4,2,2,4,16,53,false,false,-1,0,441
3,4,0,11,5,15,2,false,false,-15,0,431
3,4,2,3,4,20,15,false,false,-15,0,480
3,4,0,5,6,17,45,false,false,14,2,443
3,4,1,11,6,17,6,false,false,-23,2,430
3,4,1,12,3,7,16,false,false,-12,2,471
3,4,2,9,3,12,32,false,false,23,1,414
3,4,0,7,2,20,34,false,true,26,2,410
3,4,0,12,2,17,26,true,false,-8,2,422
3,4,1,8,3,17,55,false,true,35,2,379
3,4,0,1,6,9,11,false,false,4,2,441
3,4,0,2,1,16,51,false,false,-6,2,444
3,4,2,10,7,20,58,false,false,16,2,417
3,4,0,7,5,16,43,false,true,39,2,400
3,4,2,8,5,13,29,false,true,26,1,395
3,4,0,6,4,8,13,false,false,30,0,412
3,4,0,1,5,6,22,true,false,-25,2,397
3,4,2,11,7,15,8,false,false,-6,0,453
3,4,0,3,7,12,29,false,false,-2,0,420
3,4,0,10,7,19,22,false,false,21,1,418
3,4,1,6,7,8,26,false,false,36,2,403
3,4,2,5,5,15,18,false,false,23,1,434
3,4,0,8,5,19,50,false,true,35,1,393
3,4,2,12,4,19,26,false,true,-9,0,451
3,4,1,9,4,17,47,false,true,14,1,427
3,4,1,10,7,15,38,false,false,17,0,355
3,4,2,10,1,6,20,false,false,10,1,480
3,4,1,3,7,17,48,false,false,-14,0,439
3,4,2,10,4,6,15,false,false,20,0,403
3,4,0,6,3,8,18,false,true,28,1,438
3,4,0,2,5,10,45,false,false,-9,2,473
3,4,1,5,1,14,47,false,false,15,0,397
